,Date,Open,High,Low,Close,Adj Close,Volume,Profit
1296,1080763200.0,1996.449951,2019.089966,1996.449951,2015.0100100000002,2015.0100100000002,1833430000,1
1297,1080849600.0,2046.050049,2057.169922,2037.189941,2057.169922,2057.169922,2183740000,1
1298,1081108800.0,2055.98999,2079.1201170000004,2054.340088,2079.1201170000004,2079.1201170000004,1736300000,1
1299,1081195200.0,2064.1298829999996,2068.27002,2053.320068,2059.899902,2059.899902,1811100000,0
1300,1081281600.0,2055.610107,2060.439941,2038.7399899999998,2050.23999,2050.23999,1774960000,0
1301,1081368000.0,2074.580078,2075.330078,2046.0999760000002,2052.8798829999996,2052.8798829999996,1694140000,0
1302,1081713600.0,2057.639893,2069.449951,2057.639893,2065.47998,2065.47998,1501360000,1
1303,1081800000.0,2072.949951,2073.419922,2026.199951,2030.0799559999998,2030.0799559999998,1953240000,0
1304,1081886400.0,2018.359985,2040.1500239999998,2013.97998,2024.8499760000002,2024.8499760000002,1832200000,1
1305,1081972800.0,2026.52002,2031.839966,1989.209961,2002.1700440000002,2002.1700440000002,1956010000,0
1306,1082059200.0,2002.430054,2007.1700440000002,1982.140015,1995.7399899999998,1995.7399899999998,1870420000,0
1307,1082318400.0,1995.369995,2020.449951,1991.140015,2020.430054,2020.430054,1672830000,1
1308,1082404800.0,2022.619995,2032.410034,1978.630005,1978.630005,1978.630005,1921740000,0
1309,1082491200.0,1987.219971,1995.910034,1973.25,1995.630005,1995.630005,2053970000,1
1310,1082577600.0,1992.6500239999998,2035.390015,1991.469971,2032.910034,2032.910034,2147870000,1
1311,1082664000.0,2045.9200440000002,2051.75,2034.47998,2049.77002,2049.77002,1927300000,1
1312,1082923200.0,2052.25,2059.080078,2031.75,2036.77002,2036.77002,1727680000,0
1313,1083009600.0,2040.530029,2053.570068,2027.640015,2032.530029,2032.530029,1971610000,0
1314,1083096000.0,2026.439941,2026.439941,1985.540039,1989.540039,1989.540039,2037420000,0
1315,1083182400.0,1987.47998,1998.5,1946.0999760000002,1958.780029,1958.780029,2371070000,0
1316,1083268800.0,1962.4899899999998,1965.890015,1919.390015,1920.1500239999998,1920.1500239999998,2174730000,0
1317,1083528000.0,1928.719971,1954.619995,1926.089966,1938.719971,1938.719971,1932490000,1
1318,1083614400.0,1942.369995,1969.969971,1933.5999760000002,1950.47998,1950.47998,1857530000,1
1319,1083700800.0,1954.9899899999998,1967.3299559999998,1948.5100100000002,1957.2600100000002,1957.2600100000002,1586660000,1
1320,1083787200.0,1945.869995,1949.550049,1923.300049,1937.7399899999998,1937.7399899999998,1750770000,0
1321,1083873600.0,1931.859985,1957.2399899999998,1917.959961,1917.959961,1917.959961,1637090000,0
1322,1084132800.0,1904.72998,1907.97998,1880.319946,1896.069946,1896.069946,1895630000,0
1323,1084219200.0,1909.5,1931.47998,1909.5,1931.3499760000002,1931.3499760000002,1645220000,1
1324,1084305600.0,1924.319946,1927.22998,1878.77002,1925.589966,1925.589966,1887780000,1
1325,1084392000.0,1918.630005,1937.869995,1914.0999760000002,1926.030029,1926.030029,1558620000,1
1326,1084478400.0,1922.469971,1927.25,1897.569946,1904.25,1904.25,1526360000,0
1327,1084737600.0,1881.060059,1887.7399899999998,1865.4000239999998,1876.640015,1876.640015,1528890000,0
1328,1084824000.0,1892.290039,1903.390015,1890.949951,1897.819946,1897.819946,1435100000,1
1329,1084910400.0,1917.5799559999998,1936.040039,1898.160034,1898.1700440000002,1898.1700440000002,1834960000,0
1330,1084996800.0,1902.780029,1912.02002,1890.180054,1896.589966,1896.589966,1540900000,0
1331,1085083200.0,1910.040039,1918.0799559999998,1899.8499760000002,1912.089966,1912.089966,1376620000,1
1332,1085342400.0,1924.869995,1934.410034,1915.560059,1922.97998,1922.97998,1422080000,0
1333,1085428800.0,1920.939941,1966.680054,1913.72998,1964.6500239999998,1964.6500239999998,1770600000,1
1334,1085515200.0,1961.160034,1976.160034,1957.5799559999998,1976.1500239999998,1976.1500239999998,1591030000,1
1335,1085601600.0,1982.77002,1991.869995,1969.040039,1984.5,1984.5,1641260000,1
1336,1085688000.0,1985.540039,1990.810059,1976.699951,1986.7399899999998,1986.7399899999998,1233190000,1
1337,1086033600.0,1978.52002,1991.290039,1972.709961,1990.77002,1990.77002,1459030000,1
1338,1086120000.0,1995.180054,1998.319946,1978.709961,1988.97998,1988.97998,1520120000,0
1339,1086206400.0,1983.859985,1983.859985,1960.2600100000002,1960.2600100000002,1960.2600100000002,1526670000,0
1340,1086292800.0,1982.6500239999998,1995.5,1978.040039,1978.619995,1978.619995,1417600000,0
1341,1086552000.0,1991.6700440000002,2020.619995,1991.4200440000002,2020.619995,2020.619995,1485300000,1
1342,1086638400.0,2010.719971,2023.540039,2008.300049,2023.530029,2023.530029,1464790000,1
1343,1086724800.0,2015.040039,2019.219971,1989.9899899999998,1990.609985,1990.609985,1520200000,0
1344,1086811200.0,1996.800049,2000.9899899999998,1988.890015,1999.869995,1999.869995,1345640000,1
1345,1087156800.0,1987.75,1987.8299559999998,1963.47998,1969.9899899999998,1969.9899899999998,1402630000,0
1346,1087243200.0,1982.410034,2006.5799559999998,1982.410034,1995.5999760000002,1995.5999760000002,1527280000,1
1347,1087329600.0,1997.0999760000002,2002.069946,1990.569946,1998.22998,1998.22998,1353130000,1
1348,1087416000.0,1993.689941,1993.930054,1976.25,1983.6700440000002,1983.6700440000002,1449920000,0
1349,1087502400.0,1977.77002,2000.410034,1973.910034,1986.72998,1986.72998,1697770000,1
1350,1087761600.0,1990.819946,1995.060059,1972.430054,1974.380005,1974.380005,1363000000,0
1351,1087848000.0,1975.5100100000002,1994.869995,1964.530029,1994.1500239999998,1994.1500239999998,1660890000,1
1352,1087934400.0,1992.050049,2023.22998,1990.780029,2020.97998,2020.97998,1803560000,1
1353,1088020800.0,2020.109985,2032.209961,2013.780029,2015.569946,2015.569946,1685690000,0
1354,1088107200.0,2016.7399899999998,2033.869995,2015.569946,2025.469971,2025.469971,1972100000,1
1355,1088366400.0,2038.97998,2039.930054,2013.72998,2019.819946,2019.819946,1611080000,0
1356,1088452800.0,2017.3499760000002,2037.5999760000002,2017.3499760000002,2034.930054,2034.930054,1581530000,1
1357,1088539200.0,2038.339966,2055.649902,2031.880005,2047.790039,2047.790039,1754160000,1
1358,1088625600.0,2045.530029,2045.530029,2006.6700440000002,2015.550049,2015.550049,1739310000,0
1359,1088712000.0,2014.089966,2014.7399899999998,1996.609985,2006.660034,2006.660034,1200230000,0
1360,1089057600.0,1994.699951,1995.4000239999998,1958.689941,1963.430054,1963.430054,1927550000,0
1361,1089144000.0,1961.219971,1976.9200440000002,1960.780029,1966.0799559999998,1966.0799559999998,1762310000,1
1362,1089230400.0,1951.790039,1964.47998,1934.569946,1935.319946,1935.319946,1789150000,0
1363,1089316800.0,1946.4899899999998,1961.109985,1940.219971,1946.3299559999998,1946.3299559999998,1388750000,0
1364,1089576000.0,1936.1700440000002,1941.2399899999998,1921.4000239999998,1936.9200440000002,1936.9200440000002,1504000000,1
1365,1089662400.0,1940.310059,1945.1700440000002,1930.589966,1931.660034,1931.660034,1499660000,0
1366,1089748800.0,1913.72998,1937.680054,1908.97998,1914.880005,1914.880005,1461800000,1
1367,1089835200.0,1920.140015,1925.7600100000002,1910.130005,1912.709961,1912.709961,1669940000,0
1368,1089921600.0,1926.189941,1926.189941,1882.930054,1883.1500239999998,1883.1500239999998,2099400000,0
1369,1090180800.0,1889.060059,1893.800049,1870.140015,1883.8299559999998,1883.8299559999998,1774620000,0
1370,1090267200.0,1886.689941,1917.069946,1885.800049,1917.069946,1917.069946,1628240000,1
1371,1090353600.0,1933.02002,1933.030029,1874.369995,1874.369995,1874.369995,2109750000,0
1372,1090440000.0,1872.430054,1892.97998,1853.5799559999998,1889.060059,1889.060059,1964570000,1
1373,1090526400.0,1874.459961,1874.459961,1846.550049,1849.089966,1849.089966,1697910000,0
1374,1090785600.0,1852.4200440000002,1860.119995,1829.060059,1839.02002,1839.02002,1667060000,0
1375,1090872000.0,1844.280029,1872.1700440000002,1843.040039,1869.0999760000002,1869.0999760000002,1769400000,1
1376,1090958400.0,1861.369995,1869.0,1832.119995,1858.2600100000002,1858.2600100000002,1847380000,0
1377,1091044800.0,1871.540039,1885.0100100000002,1867.619995,1881.060059,1881.060059,1703350000,1
1378,1091131200.0,1878.540039,1896.310059,1876.310059,1887.359985,1887.359985,1507320000,1
1379,1091390400.0,1874.930054,1893.130005,1869.660034,1892.089966,1892.089966,1533970000,1
1380,1091476800.0,1887.140015,1887.569946,1859.1700440000002,1859.4200440000002,1859.4200440000002,1494480000,0
1381,1091563200.0,1850.780029,1864.800049,1842.199951,1855.060059,1855.060059,1659390000,1
1382,1091649600.0,1856.9899899999998,1859.77002,1820.209961,1821.630005,1821.630005,1574660000,0
1383,1091736000.0,1805.949951,1806.280029,1775.569946,1776.890015,1776.890015,1692260000,0
1384,1091995200.0,1782.3499760000002,1787.439941,1774.47998,1774.640015,1774.640015,1263490000,0
1385,1092081600.0,1782.300049,1808.699951,1782.2600100000002,1808.699951,1808.699951,1468460000,1
1386,1092168000.0,1778.430054,1786.6500239999998,1760.5,1782.4200440000002,1782.4200440000002,1794260000,1
1387,1092254400.0,1770.680054,1774.680054,1751.949951,1752.4899899999998,1752.4899899999998,1632660000,0
1388,1092340800.0,1762.459961,1768.630005,1750.819946,1757.219971,1757.219971,1347750000,0
1389,1092600000.0,1759.5799559999998,1789.4899899999998,1759.5799559999998,1782.839966,1782.839966,1289730000,1
1390,1092686400.0,1792.2600100000002,1804.589966,1791.949951,1795.25,1795.25,1390280000,1
1391,1092772800.0,1787.660034,1831.369995,1784.5999760000002,1831.369995,1831.369995,1575050000,1
1392,1092859200.0,1825.910034,1829.130005,1811.680054,1819.890015,1819.890015,1416730000,0
1393,1092945600.0,1819.540039,1843.119995,1815.9200440000002,1838.02002,1838.02002,1342650000,1
1394,1093204800.0,1843.790039,1848.119995,1835.109985,1838.699951,1838.699951,1224660000,0
1395,1093291200.0,1846.930054,1850.290039,1828.5100100000002,1836.890015,1836.890015,1301090000,0
1396,1093377600.0,1836.719971,1861.790039,1830.300049,1860.719971,1860.719971,1320640000,1
1397,1093464000.0,1855.77002,1860.390015,1848.880005,1852.9200440000002,1852.9200440000002,1183830000,0
1398,1093550400.0,1855.030029,1866.25,1854.77002,1862.089966,1862.089966,1011070000,1
1399,1093809600.0,1855.780029,1855.780029,1836.469971,1836.4899899999998,1836.4899899999998,1007640000,0
1400,1093896000.0,1837.540039,1842.1500239999998,1819.619995,1838.0999760000002,1838.0999760000002,1298910000,1
1401,1093982400.0,1833.369995,1859.439941,1833.3299559999998,1850.410034,1850.410034,1426350000,1
1402,1094068800.0,1848.030029,1876.2399899999998,1846.949951,1873.430054,1873.430054,1208770000,1
1403,1094155200.0,1857.609985,1867.459961,1840.939941,1844.47998,1844.47998,1244610000,0
1404,1094500800.0,1856.0,1865.430054,1847.47998,1858.560059,1858.560059,1320700000,1
1405,1094587200.0,1855.25,1870.040039,1850.050049,1850.640015,1850.640015,1442540000,0
1406,1094673600.0,1858.5100100000002,1875.390015,1849.369995,1869.6500239999998,1869.6500239999998,1663790000,1
1407,1094760000.0,1870.3299559999998,1895.780029,1863.459961,1894.310059,1894.310059,1606650000,1
1408,1095019200.0,1900.1700440000002,1919.209961,1897.72998,1910.380005,1910.380005,1741080000,1
1409,1095105600.0,1909.199951,1917.7399899999998,1901.77002,1915.4000239999998,1915.4000239999998,1509260000,1
1410,1095192000.0,1908.380005,1908.380005,1892.0799559999998,1896.52002,1896.52002,1575500000,0
1411,1095278400.0,1898.8299559999998,1914.380005,1898.359985,1904.0799559999998,1904.0799559999998,1325500000,1
1412,1095364800.0,1907.0100100000002,1911.0,1896.6700440000002,1910.089966,1910.089966,1640370000,1
1413,1095624000.0,1903.02002,1921.5,1900.2399899999998,1908.069946,1908.069946,1565540000,1
1414,1095710400.0,1913.130005,1925.8499760000002,1909.430054,1921.180054,1921.180054,1531560000,1
1415,1095796800.0,1910.22998,1910.22998,1884.8499760000002,1885.709961,1885.709961,1588290000,0
1416,1095883200.0,1887.02002,1894.6700440000002,1883.319946,1886.430054,1886.430054,1396810000,0
1417,1095969600.0,1888.890015,1897.4200440000002,1879.47998,1879.47998,1879.47998,1360090000,0
1418,1096228800.0,1871.160034,1871.939941,1858.880005,1859.880005,1859.880005,1316790000,0
1419,1096315200.0,1865.880005,1873.859985,1852.589966,1869.869995,1869.869995,1536980000,1
1420,1096401600.0,1870.609985,1894.060059,1869.949951,1893.939941,1893.939941,1637280000,1
1421,1096488000.0,1892.5999760000002,1902.25,1887.680054,1896.839966,1896.839966,1656620000,1
1422,1096574400.0,1909.589966,1942.22998,1908.569946,1942.199951,1942.199951,1820300000,1
1423,1096833600.0,1954.589966,1965.7600100000002,1950.1700440000002,1952.4000239999998,1952.4000239999998,1854970000,0
1424,1096920000.0,1950.22998,1960.9000239999998,1946.859985,1955.5,1955.5,1709600000,1
1425,1097006400.0,1953.910034,1971.040039,1947.2399899999998,1971.030029,1971.030029,1922870000,1
1426,1097092800.0,1967.369995,1970.2600100000002,1948.030029,1948.52002,1948.52002,1734970000,0
1427,1097179200.0,1940.6700440000002,1949.339966,1917.719971,1919.969971,1919.969971,1668940000,0
1428,1097438400.0,1924.410034,1930.660034,1920.7600100000002,1928.7600100000002,1928.7600100000002,1173820000,1
1429,1097524800.0,1913.699951,1929.97998,1904.109985,1925.1700440000002,1925.1700440000002,1508390000,1
1430,1097611200.0,1944.959961,1948.0100100000002,1914.459961,1920.530029,1920.530029,1776120000,0
1431,1097697600.0,1920.5799559999998,1921.819946,1900.77002,1903.02002,1903.02002,1590290000,0
1432,1097784000.0,1907.930054,1923.9200440000002,1899.3299559999998,1911.5,1911.5,1648280000,1
1433,1098043200.0,1909.780029,1936.52002,1904.5,1936.52002,1936.52002,1505000000,1
1434,1098129600.0,1944.410034,1952.8499760000002,1922.5999760000002,1922.9000239999998,1922.9000239999998,1713330000,0
1435,1098216000.0,1920.060059,1934.319946,1910.8299559999998,1932.969971,1932.969971,1650470000,1
1436,1098302400.0,1940.109985,1957.47998,1933.0,1953.619995,1953.619995,2006000000,1
1437,1098388800.0,1952.359985,1952.540039,1914.390015,1915.140015,1915.140015,1737960000,0
1438,1098648000.0,1911.0799559999998,1920.709961,1905.910034,1914.040039,1914.040039,1603830000,1
1439,1098734400.0,1915.1500239999998,1928.800049,1905.4899899999998,1928.790039,1928.790039,1812550000,1
1440,1098820800.0,1928.0,1971.280029,1926.25,1969.9899899999998,1969.9899899999998,2075920000,1
1441,1098907200.0,1963.359985,1980.359985,1959.569946,1975.7399899999998,1975.7399899999998,1821820000,1
1442,1098993600.0,1974.550049,1984.180054,1963.8299559999998,1974.9899899999998,1974.9899899999998,1639950000,1
1443,1099256400.0,1975.47998,1983.910034,1969.319946,1979.869995,1979.869995,1522820000,1
1444,1099342800.0,1981.469971,2002.930054,1978.640015,1984.790039,1984.790039,1845080000,1
1445,1099429200.0,2014.449951,2020.030029,1992.699951,2004.3299559999998,2004.3299559999998,1957400000,0
1446,1099515600.0,1998.1500239999998,2023.719971,1992.069946,2023.630005,2023.630005,1823490000,1
1447,1099602000.0,2035.040039,2046.9200440000002,2025.630005,2038.939941,2038.939941,1908970000,1
1448,1099861200.0,2038.219971,2044.530029,2033.790039,2039.25,2039.25,1609270000,1
1449,1099947600.0,2039.030029,2049.77002,2034.410034,2043.3299559999998,2043.3299559999998,1692200000,1
1450,1100034000.0,2039.5799559999998,2047.25,2032.369995,2034.560059,2034.560059,1853460000,0
1451,1100120400.0,2041.339966,2061.399902,2039.7399899999998,2061.27002,2061.27002,1764760000,1
1452,1100206800.0,2065.320068,2085.340088,2056.409912,2085.340088,2085.340088,2004310000,1
1453,1100466000.0,2082.590088,2094.1298829999996,2078.840088,2094.090088,2094.090088,1888260000,1
1454,1100552400.0,2087.070068,2087.300049,2073.350098,2078.6201170000004,2078.6201170000004,1901080000,0
1455,1100638800.0,2090.939941,2112.179932,2090.719971,2099.679932,2099.679932,2223370000,1
1456,1100725200.0,2096.189941,2105.389893,2089.47998,2104.280029,2104.280029,1915430000,1
1457,1100811600.0,2100.449951,2102.600098,2070.6298829999996,2070.6298829999996,2070.6298829999996,2033710000,0
1458,1101070800.0,2066.340088,2085.189941,2052.800049,2085.189941,2085.189941,1897960000,1
1459,1101157200.0,2082.469971,2092.02002,2068.97998,2084.280029,2084.280029,2057620000,1
1460,1101243600.0,2091.790039,2103.800049,2090.199951,2102.540039,2102.540039,1638170000,1
1461,1101416400.0,2101.810059,2110.3798829999996,2101.810059,2101.969971,2101.969971,667760000,1
1462,1101675600.0,2110.909912,2117.889893,2090.350098,2106.8701170000004,2106.8701170000004,1844330000,0
1463,1101762000.0,2104.669922,2107.449951,2096.810059,2096.810059,2096.810059,1878760000,0
1464,1101848400.0,2104.580078,2138.320068,2104.580078,2138.22998,2138.22998,2281640000,1
1465,1101934800.0,2133.949951,2156.139893,2131.649902,2143.570068,2143.570068,2401610000,1
1466,1102021200.0,2153.290039,2164.6298829999996,2145.719971,2147.959961,2147.959961,2410930000,0
1467,1102280400.0,2145.429932,2157.429932,2138.209961,2151.25,2151.25,2150250000,1
1468,1102366800.0,2154.1298829999996,2161.300049,2114.649902,2114.659912,2114.659912,2671520000,0
1469,1102453200.0,2118.139893,2130.76001,2110.570068,2126.110107,2126.110107,2390860000,1
1470,1102539600.0,2109.550049,2134.22998,2097.860107,2129.01001,2129.01001,2284150000,1
1471,1102626000.0,2121.149902,2134.600098,2120.330078,2128.070068,2128.070068,1794840000,1
1472,1102885200.0,2141.199951,2148.5,2132.189941,2148.5,2148.5,2070980000,1
1473,1102971600.0,2145.050049,2163.5,2145.050049,2159.840088,2159.840088,2228670000,1
1474,1103058000.0,2159.679932,2171.27002,2151.310059,2162.550049,2162.550049,2337590000,1
1475,1103144400.0,2159.959961,2164.800049,2138.810059,2146.149902,2146.149902,2396220000,0
1476,1103230800.0,2142.709961,2150.850098,2135.050049,2135.199951,2135.199951,2423080000,0
1477,1103490000.0,2142.209961,2154.47998,2124.219971,2127.850098,2127.850098,1991460000,0
1478,1103576400.0,2134.75,2151.709961,2133.340088,2150.909912,2150.909912,1972860000,1
1479,1103662800.0,2145.98999,2163.47998,2145.179932,2157.030029,2157.030029,1802760000,1
1480,1103749200.0,2153.310059,2168.780029,2153.310059,2160.6201170000004,2160.6201170000004,1430770000,1
1481,1104094800.0,2168.820068,2171.939941,2147.590088,2154.219971,2154.219971,1478700000,0
1482,1104181200.0,2156.75,2177.189941,2156.530029,2177.189941,2177.189941,1587550000,1
1483,1104267600.0,2170.98999,2182.330078,2170.98999,2177.0,2177.0,1503880000,1
